Regression Analysis,,,,,,,,
,,,,,,,,
,R? ,0.741 ,,,,,,
,Adjusted R? ,0.734 ,,,,,,
,R  ,0.861 ,,,,,,
,Std. Error  ,4.745 ,,,,,,
,n  ,506 ,,,,,,
,k  ,13 ,,,,,,
,Dep. Var. ,MEDV,,,,,,
,,,,,,,,
ANOVA table,,,,,,,,
Source,SS  ,df  ,MS,F,p-value,,,
Regression," 31,637.5108 ",13   ,"2,433.6547 ",108.08,6.72E-135,,,
Residual," 11,078.7846 ",492   ,22.5179 ,,,,,
Total," 42,716.2954 ",505   ,,,,,,
,,,,,,,,
,,,,,,,,
Regression output,,,,,confidence interval,,,
variables, coefficients,std. error ,   t (df=492),p-value,95% lower,95% upper,VIF,
Intercept,36.4595 ,5.1035 , 7.144 ,3.28E-12,26.4322 ,46.4868 ,,
CRIM,-0.1080 ,0.0329 , -3.287 ,.0011,-0.1726 ,-0.0434 , 1.792 ,
ZN,0.0464 ,0.0137 , 3.382 ,.0008,0.0194 ,0.0734 , 2.299 ,
INDUS,0.0206 ,0.0615 , 0.334 ,.7383,-0.1003 ,0.1414 , 3.992 ,
CHAS,2.6867 ,0.8616 , 3.118 ,.0019,0.9939 ,4.3796 , 1.074 ,
NOX,-17.7666 ,3.8197 , -4.651 ,4.25E-06,-25.2716 ,-10.2616 , 4.394 ,
RM,3.8099 ,0.4179 , 9.116 ,1.98E-18,2.9887 ,4.6310 , 1.934 ,
AGE,0.0007 ,0.0132 , 0.052 ,.9582,-0.0253 ,0.0266 , 3.101 ,
DIS,-1.4756 ,0.1995 , -7.398 ,6.01E-13,-1.8675 ,-1.0837 , 3.956 ,
RAD,0.3060 ,0.0663 , 4.613 ,5.07E-06,0.1757 ,0.4364 , 7.484 ,
TAX,-0.0123 ,0.0038 , -3.280 ,.0011,-0.0197 ,-0.0049 , 9.009 ,
PTRATIO,-0.9527 ,0.1308 , -7.283 ,1.31E-12,-1.2098 ,-0.6957 , 1.799 ,
B,0.0093 ,0.0027 , 3.467 ,.0006,0.0040 ,0.0146 , 1.349 ,
LSTAT,-0.5248 ,0.0507 , -10.347 ,7.78E-23,-0.6244 ,-0.4251 , 2.941 ,
,,,,,,, 3.471 ,
,,,,,,,mean VIF,
,,,,,,,,
,,,,,,,,
Observation,MEDV,Predicted , Residual,,,,,
1,24.00 ,30.00 ,-6.00 ,,,,,
2,21.60 ,25.03 ,-3.43 ,,,,,
3,34.70 ,30.57 ,4.13 ,,,,,
4,33.40 ,28.61 ,4.79 ,,,,,
5,36.20 ,27.94 ,8.26 ,,,,,
6,28.70 ,25.26 ,3.44 ,,,,,
7,22.90 ,23.00 ,-0.10 ,,,,,
8,27.10 ,19.54 ,7.56 ,,,,,
9,16.50 ,11.52 ,4.98 ,,,,,
10,18.90 ,18.92 ,-0.02 ,,,,,
11,15.00 ,19.00 ,-4.00 ,,,,,
12,18.90 ,21.59 ,-2.69 ,,,,,
13,21.70 ,20.91 ,0.79 ,,,,,
14,20.40 ,19.55 ,0.85 ,,,,,
15,18.20 ,19.28 ,-1.08 ,,,,,
16,19.90 ,19.30 ,0.60 ,,,,,
17,23.10 ,20.53 ,2.57 ,,,,,
18,17.50 ,16.91 ,0.59 ,,,,,
19,20.20 ,16.18 ,4.02 ,,,,,
20,18.20 ,18.41 ,-0.21 ,,,,,
21,13.60 ,12.52 ,1.08 ,,,,,
22,19.60 ,17.67 ,1.93 ,,,,,
23,15.20 ,15.83 ,-0.63 ,,,,,
24,14.50 ,13.81 ,0.69 ,,,,,
25,15.60 ,15.68 ,-0.08 ,,,,,
26,13.90 ,13.39 ,0.51 ,,,,,
27,16.60 ,15.46 ,1.14 ,,,,,
28,14.80 ,14.71 ,0.09 ,,,,,
29,18.40 ,19.55 ,-1.15 ,,,,,
30,21.00 ,20.88 ,0.12 ,,,,,
31,12.70 ,11.46 ,1.24 ,,,,,
32,14.50 ,18.06 ,-3.56 ,,,,,
33,13.20 ,8.81 ,4.39 ,,,,,
34,13.10 ,14.28 ,-1.18 ,,,,,
35,13.50 ,13.71 ,-0.21 ,,,,,
36,18.90 ,23.81 ,-4.91 ,,,,,
37,20.00 ,22.34 ,-2.34 ,,,,,
38,21.00 ,23.11 ,-2.11 ,,,,,
39,24.70 ,22.92 ,1.78 ,,,,,
40,30.80 ,31.36 ,-0.56 ,,,,,
41,34.90 ,34.22 ,0.68 ,,,,,
42,26.60 ,28.02 ,-1.42 ,,,,,
43,25.30 ,25.20 ,0.10 ,,,,,
44,24.70 ,24.61 ,0.09 ,,,,,
45,21.20 ,22.94 ,-1.74 ,,,,,
46,19.30 ,22.10 ,-2.80 ,,,,,
47,20.00 ,20.42 ,-0.42 ,,,,,
48,16.60 ,18.04 ,-1.44 ,,,,,
49,14.40 ,9.11 ,5.29 ,,,,,
50,19.40 ,17.21 ,2.19 ,,,,,
51,19.70 ,21.28 ,-1.58 ,,,,,
52,20.50 ,23.97 ,-3.47 ,,,,,
53,25.00 ,27.66 ,-2.66 ,,,,,
54,23.40 ,24.05 ,-0.65 ,,,,,
55,18.90 ,15.36 ,3.54 ,,,,,
56,35.40 ,31.15 ,4.25 ,,,,,
57,24.70 ,24.86 ,-0.16 ,,,,,
58,31.60 ,33.11 ,-1.51 ,,,,,
59,23.30 ,21.78 ,1.52 ,,,,,
60,19.60 ,21.08 ,-1.48 ,,,,,
61,18.70 ,17.87 ,0.83 ,,,,,
62,16.00 ,18.51 ,-2.51 ,,,,,
63,22.20 ,23.99 ,-1.79 ,,,,,
64,25.00 ,22.55 ,2.45 ,,,,,
65,33.00 ,23.37 ,9.63 ,,,,,
66,23.50 ,30.36 ,-6.86 ,,,,,
67,19.40 ,25.53 ,-6.13 ,,,,,
68,22.00 ,21.11 ,0.89 ,,,,,
69,17.40 ,17.42 ,-0.02 ,,,,,
70,20.90 ,20.78 ,0.12 ,,,,,
71,24.20 ,25.20 ,-1.00 ,,,,,
72,21.70 ,21.74 ,-0.04 ,,,,,
73,22.80 ,24.56 ,-1.76 ,,,,,
74,23.40 ,24.04 ,-0.64 ,,,,,
75,24.10 ,25.50 ,-1.40 ,,,,,
76,21.40 ,23.97 ,-2.57 ,,,,,
77,20.00 ,22.95 ,-2.95 ,,,,,
78,20.80 ,23.36 ,-2.56 ,,,,,
79,21.20 ,21.26 ,-0.06 ,,,,,
80,20.30 ,22.43 ,-2.13 ,,,,,
81,28.00 ,28.41 ,-0.41 ,,,,,
82,23.90 ,26.99 ,-3.09 ,,,,,
83,24.80 ,26.04 ,-1.24 ,,,,,
84,22.90 ,25.06 ,-2.16 ,,,,,
85,23.90 ,24.78 ,-0.88 ,,,,,
86,26.60 ,27.79 ,-1.19 ,,,,,
87,22.50 ,22.17 ,0.33 ,,,,,
88,22.20 ,25.89 ,-3.69 ,,,,,
89,23.60 ,30.67 ,-7.07 ,,,,,
90,28.70 ,30.83 ,-2.13 ,,,,,
91,22.60 ,27.12 ,-4.52 ,,,,,
92,22.00 ,27.41 ,-5.41 ,,,,,
93,22.90 ,28.94 ,-6.04 ,,,,,
94,25.00 ,29.08 ,-4.08 ,,,,,
95,20.60 ,27.04 ,-6.44 ,,,,,
96,28.40 ,28.62 ,-0.22 ,,,,,
97,21.40 ,24.73 ,-3.33 ,,,,,
98,38.70 ,35.78 ,2.92 ,,,,,
99,43.80 ,35.11 ,8.69 ,,,,,
100,33.20 ,32.25 ,0.95 ,,,,,
101,27.50 ,24.58 ,2.92 ,,,,,
102,26.50 ,25.59 ,0.91 ,,,,,
103,18.60 ,19.79 ,-1.19 ,,,,,
104,19.30 ,20.31 ,-1.01 ,,,,,
105,20.10 ,21.43 ,-1.33 ,,,,,
106,19.50 ,18.54 ,0.96 ,,,,,
107,19.50 ,17.19 ,2.31 ,,,,,
108,20.40 ,20.75 ,-0.35 ,,,,,
109,19.80 ,22.65 ,-2.85 ,,,,,
110,19.40 ,19.77 ,-0.37 ,,,,,
111,21.70 ,20.65 ,1.05 ,,,,,
112,22.80 ,26.53 ,-3.73 ,,,,,
113,18.80 ,20.77 ,-1.97 ,,,,,
114,18.70 ,20.72 ,-2.02 ,,,,,
115,18.50 ,25.17 ,-6.67 ,,,,,
116,18.30 ,20.43 ,-2.13 ,,,,,
117,21.20 ,23.38 ,-2.18 ,,,,,
118,19.20 ,23.69 ,-4.49 ,,,,,
119,20.40 ,20.34 ,0.06 ,,,,,
120,19.30 ,20.79 ,-1.49 ,,,,,
121,22.00 ,21.92 ,0.08 ,,,,,
122,20.30 ,22.47 ,-2.17 ,,,,,
123,20.50 ,20.56 ,-0.06 ,,,,,
124,17.30 ,16.37 ,0.93 ,,,,,
125,18.80 ,20.56 ,-1.76 ,,,,,
126,21.40 ,22.48 ,-1.08 ,,,,,
127,15.70 ,14.62 ,1.08 ,,,,,
128,16.20 ,15.18 ,1.02 ,,,,,
129,18.00 ,18.94 ,-0.94 ,,,,,
130,14.30 ,14.06 ,0.24 ,,,,,
131,19.20 ,20.04 ,-0.84 ,,,,,
132,19.60 ,19.41 ,0.19 ,,,,,
133,23.00 ,20.06 ,2.94 ,,,,,
134,18.40 ,15.76 ,2.64 ,,,,,
135,15.60 ,13.26 ,2.34 ,,,,,
136,18.10 ,17.26 ,0.84 ,,,,,
137,17.40 ,15.88 ,1.52 ,,,,,
138,17.10 ,19.36 ,-2.26 ,,,,,
139,13.30 ,13.81 ,-0.51 ,,,,,
140,17.80 ,16.45 ,1.35 ,,,,,
141,14.00 ,13.57 ,0.43 ,,,,,
142,14.40 ,3.99 ,10.41 ,,,,,
143,13.40 ,14.59 ,-1.19 ,,,,,
144,15.60 ,12.15 ,3.45 ,,,,,
145,11.80 ,8.73 ,3.07 ,,,,,
146,13.80 ,12.04 ,1.76 ,,,,,
147,15.60 ,15.82 ,-0.22 ,,,,,
148,14.60 ,8.51 ,6.09 ,,,,,
149,17.80 ,9.72 ,8.08 ,,,,,
150,15.40 ,14.80 ,0.60 ,,,,,
151,21.50 ,20.84 ,0.66 ,,,,,
152,19.60 ,18.30 ,1.30 ,,,,,
153,15.30 ,20.12 ,-4.82 ,,,,,
154,19.40 ,17.29 ,2.11 ,,,,,
155,17.00 ,22.37 ,-5.37 ,,,,,
156,15.60 ,20.10 ,-4.50 ,,,,,
157,13.10 ,13.62 ,-0.52 ,,,,,
158,41.30 ,33.26 ,8.04 ,,,,,
159,24.30 ,29.03 ,-4.73 ,,,,,
160,23.30 ,25.57 ,-2.27 ,,,,,
161,27.00 ,32.71 ,-5.71 ,,,,,
162,50.00 ,36.77 ,13.23 ,,,,,
163,50.00 ,40.56 ,9.44 ,,,,,
164,50.00 ,41.85 ,8.15 ,,,,,
165,22.70 ,24.79 ,-2.09 ,,,,,
166,25.00 ,25.38 ,-0.38 ,,,,,
167,50.00 ,37.20 ,12.80 ,,,,,
168,23.80 ,23.09 ,0.71 ,,,,,
169,23.80 ,26.40 ,-2.60 ,,,,,
170,22.30 ,26.65 ,-4.35 ,,,,,
171,17.40 ,22.56 ,-5.16 ,,,,,
172,19.10 ,24.29 ,-5.19 ,,,,,
173,23.10 ,22.98 ,0.12 ,,,,,
174,23.60 ,29.07 ,-5.47 ,,,,,
175,22.60 ,26.52 ,-3.92 ,,,,,
176,29.40 ,30.72 ,-1.32 ,,,,,
177,23.20 ,25.62 ,-2.42 ,,,,,
178,24.60 ,29.14 ,-4.54 ,,,,,
179,29.90 ,31.44 ,-1.54 ,,,,,
180,37.20 ,32.92 ,4.28 ,,,,,
181,39.80 ,34.72 ,5.08 ,,,,,
182,36.20 ,27.77 ,8.43 ,,,,,
183,37.90 ,33.89 ,4.01 ,,,,,
184,32.50 ,30.99 ,1.51 ,,,,,
185,26.40 ,22.72 ,3.68 ,,,,,
186,29.60 ,24.77 ,4.83 ,,,,,
187,50.00 ,35.88 ,14.12 ,,,,,
188,32.00 ,33.42 ,-1.42 ,,,,,
189,29.80 ,32.41 ,-2.61 ,,,,,
190,34.90 ,34.52 ,0.38 ,,,,,
191,37.00 ,30.76 ,6.24 ,,,,,
192,30.50 ,30.29 ,0.21 ,,,,,
193,36.40 ,32.92 ,3.48 ,,,,,
194,31.10 ,32.11 ,-1.01 ,,,,,
195,29.10 ,31.56 ,-2.46 ,,,,,
196,50.00 ,40.85 ,9.15 ,,,,,
197,33.30 ,36.13 ,-2.83 ,,,,,
198,30.30 ,32.67 ,-2.37 ,,,,,
199,34.60 ,34.70 ,-0.10 ,,,,,
200,34.90 ,30.09 ,4.81 ,,,,,
201,32.90 ,30.64 ,2.26 ,,,,,
202,24.10 ,29.29 ,-5.19 ,,,,,
203,42.30 ,37.07 ,5.23 ,,,,,
204,48.50 ,42.03 ,6.47 ,,,,,
205,50.00 ,43.19 ,6.81 ,,,,,
206,22.60 ,22.69 ,-0.09 ,,,,,
207,24.40 ,23.68 ,0.72 ,,,,,
208,22.50 ,17.85 ,4.65 ,,,,,
209,24.40 ,23.49 ,0.91 ,,,,,
210,20.00 ,17.01 ,2.99 ,,,,,
211,21.70 ,22.39 ,-0.69 ,,,,,
212,19.30 ,17.06 ,2.24 ,,,,,
213,22.40 ,22.74 ,-0.34 ,,,,,
214,28.10 ,25.22 ,2.88 ,,,,,
215,23.70 ,11.12 ,12.58 ,,,,,
216,25.00 ,24.51 ,0.49 ,,,,,
217,23.30 ,26.60 ,-3.30 ,,,,,
218,28.70 ,28.36 ,0.34 ,,,,,
219,21.50 ,24.92 ,-3.42 ,,,,,
220,23.00 ,29.69 ,-6.69 ,,,,,
221,26.70 ,33.18 ,-6.48 ,,,,,
222,21.70 ,23.77 ,-2.07 ,,,,,
223,27.50 ,32.14 ,-4.64 ,,,,,
224,30.10 ,29.75 ,0.35 ,,,,,
225,44.80 ,38.37 ,6.43 ,,,,,
226,50.00 ,39.81 ,10.19 ,,,,,
227,37.60 ,37.59 ,0.01 ,,,,,
228,31.60 ,32.40 ,-0.80 ,,,,,
229,46.70 ,35.46 ,11.24 ,,,,,
